countryId,yearId,deathCauseId,count
1,41,1,3169
1,41,2,25633
1,41,3,1045
1,41,4,7077
1,41,5,356
1,41,6,3185
1,41,7,3702
1,41,8,4794
1,41,9,16135
1,41,10,19546
1,41,11,351
1,41,12,2319
1,41,13,34372
1,41,14,3679
1,41,15,2637
1,41,16,5174
1,41,17,11449
1,41,18,37231
1,41,19,9518
1,41,20,2798
1,41,21,4825
1,41,22,174
1,41,23,389
1,41,24,2016
1,41,25,7686
1,41,26,107
1,41,27,2216
1,41,28,564
2,41,1,1017
2,41,2,4280
2,41,3,1561
2,41,4,741
2,41,5,289
2,41,6,344
2,41,7,53
2,41,8,902
2,41,9,731
2,41,10,840
2,41,11,47
2,41,12,309
2,41,13,1978
2,41,14,186
2,41,15,117
2,41,16,2752
2,41,17,868
2,41,18,2965
2,41,19,1417
2,41,20,31
2,41,21,67
2,41,22,64
2,41,23,44
2,41,24,29
2,41,25,390
2,41,26,2
2,41,27,171
2,41,28,4
3,41,1,11189
3,41,2,32361
3,41,3,1159
3,41,4,8051
3,41,5,496
3,41,6,2847
3,41,7,1851
3,41,8,5060
3,41,9,14803
3,41,10,6791
3,41,11,516
3,41,12,3968
3,41,13,3086
3,41,14,2513
3,41,15,3805
3,41,16,13780
3,41,17,11690
3,41,18,14223
3,41,19,14353
3,41,20,1233
3,41,21,822
3,41,22,296
3,41,23,742
3,41,24,238
3,41,25,1622
3,41,26,125
3,41,27,1464
3,41,28,284
4,41,1,4
4,41,2,38
4,41,3,2
4,41,4,7
4,41,5,3
4,41,6,4
4,41,7,2
4,41,8,8
4,41,9,9
4,41,10,5
4,41,11,1
4,41,12,0
4,41,13,11
4,41,14,4
4,41,15,4
4,41,16,34
4,41,17,43
4,41,18,15
4,41,19,44
4,41,20,1
4,41,21,1
4,41,22,1
4,41,23,1
4,41,24,0
4,41,25,0
4,41,26,0
4,41,27,0
4,41,28,0
5,41,1,10
5,41,2,39
5,41,3,3
5,41,4,9
5,41,5,22
5,41,6,2
5,41,7,0
5,41,8,5
5,41,9,1
5,41,10,0
5,41,11,3
5,41,12,1
5,41,13,0
5,41,14,1
5,41,15,4
5,41,16,60
5,41,17,14
5,41,18,10
5,41,19,22
5,41,20,0
5,41,21,0
5,41,22,2
5,41,23,3
5,41,24,0
5,41,25,0
5,41,26,0
5,41,27,0
5,41,28,0
6,41,1,1359
6,41,2,7764
6,41,3,499
6,41,4,904
6,41,5,3177
6,41,6,1006
6,41,7,31350
6,41,8,1549
6,41,9,16517
6,41,10,42373
6,41,11,876
6,41,12,419
6,41,13,19242
6,41,14,854
6,41,15,249
6,41,16,4507
6,41,17,3930
6,41,18,20506
6,41,19,1158
6,41,20,22756
6,41,21,16208
6,41,22,56
6,41,23,292
6,41,24,3459
6,41,25,10158
6,41,26,488
6,41,27,6965
6,41,28,368
7,41,1,23
7,41,2,97
7,41,3,9
7,41,4,23
7,41,5,11
7,41,6,5
7,41,7,2
7,41,8,6
7,41,9,9
7,41,10,4
7,41,11,9
7,41,12,5
7,41,13,3
7,41,14,8
7,41,15,12
7,41,16,24
7,41,17,83
7,41,18,26
7,41,19,39
7,41,20,1
7,41,21,3
7,41,22,1
7,41,23,1
7,41,24,0
7,41,25,0
7,41,26,0
7,41,27,0
7,41,28,0
8,41,1,11615
8,41,2,42440
8,41,3,6717
8,41,4,12837
8,41,5,18840
8,41,6,4172
8,41,7,827
8,41,8,7223
8,41,9,7612
8,41,10,2470
8,41,11,2353
8,41,12,5851
8,41,13,3964
8,41,14,4459
8,41,15,778
8,41,16,46415
8,41,17,23040
8,41,18,15552
8,41,19,22271
8,41,20,487
8,41,21,827
8,41,22,1605
8,41,23,1161
8,41,24,19
8,41,25,137
8,41,26,30
8,41,27,334
8,41,28,61
9,41,1,2247
9,41,2,5840
9,41,3,1182
9,41,4,1877
9,41,5,470
9,41,6,500
9,41,7,182
9,41,8,1065
9,41,9,1090
9,41,10,692
9,41,11,162
9,41,12,973
9,41,13,941
9,41,14,86
9,41,15,328
9,41,16,4243
9,41,17,1945
9,41,18,3164
9,41,19,2157
9,41,20,190
9,41,21,106
9,41,22,21
9,41,23,93
9,41,24,1
9,41,25,110
9,41,26,20
9,41,27,210
9,41,28,5
10,41,1,2415
10,41,2,29057
10,41,3,1189
10,41,4,5443
10,41,5,6051
10,41,6,2689
10,41,7,8
10,41,8,2068
10,41,9,747
10,41,10,78
10,41,11,710
10,41,12,1128
10,41,13,143
10,41,14,1970
10,41,15,3350
10,41,16,24759
10,41,17,9272
10,41,18,2555
10,41,19,12439
10,41,20,4
10,41,21,43
10,41,22,1164
10,41,23,669
10,41,24,0
10,41,25,3
10,41,26,0
10,41,27,7
10,41,28,2
11,41,1,5382
11,41,2,20645
11,41,3,2409
11,41,4,3414
11,41,5,5354
11,41,6,1117
11,41,7,1
11,41,8,1202
11,41,9,255
11,41,10,14
11,41,11,485
11,41,12,844
11,41,13,52
11,41,14,1413
11,41,15,2240
11,41,16,12730
11,41,17,6000
11,41,18,5410
11,41,19,7055
11,41,20,0
11,41,21,15
11,41,22,408
11,41,23,810
11,41,24,0
11,41,25,1
11,41,26,0
11,41,27,3
11,41,28,1
12,41,1,3858
12,41,2,13008
12,41,3,2623
12,41,4,3818
12,41,5,2481
12,41,6,1099
12,41,7,1090
12,41,8,3132
12,41,9,3747
12,41,10,5020
12,41,11,246
12,41,12,1300
12,41,13,4140
12,41,14,509
12,41,15,584
12,41,16,6927
12,41,17,3059
12,41,18,7968
12,41,19,5616
12,41,20,901
12,41,21,758
12,41,22,101
12,41,23,107
12,41,24,11
12,41,25,889
12,41,26,83
12,41,27,1518
12,41,28,14
13,41,1,60
13,41,2,273
13,41,3,24
13,41,4,48
13,41,5,103
13,41,6,21
13,41,7,5
13,41,8,20
13,41,9,45
13,41,10,13
13,41,11,62
13,41,12,20
13,41,13,8
13,41,14,9
13,41,15,28
13,41,16,93
13,41,17,174
13,41,18,68
13,41,19,187
13,41,20,2
13,41,21,5
13,41,22,4
13,41,23,6
13,41,24,0
13,41,25,1
13,41,26,0
13,41,27,2
13,41,28,0
14,41,1,297
14,41,2,425
14,41,3,17
14,41,4,143
14,41,5,49
14,41,6,17
14,41,7,4
14,41,8,64
14,41,9,126
14,41,10,13
14,41,11,5
14,41,12,27
14,41,13,26
14,41,14,14
14,41,15,74
14,41,16,311
14,41,17,360
14,41,18,321
14,41,19,338
14,41,20,2
14,41,21,3
14,41,22,6
14,41,23,8
14,41,24,0
14,41,25,2
14,41,26,0
14,41,27,2
14,41,28,1
15,41,1,24412
15,41,2,66413
15,41,3,6171
15,41,4,6422
15,41,5,5977
15,41,6,15150
15,41,7,99476
15,41,8,21848
15,41,9,161413
15,41,10,172092
15,41,11,3767
15,41,12,5582
15,41,13,168188
15,41,14,11352
15,41,15,3449
15,41,16,87248
15,41,17,33144
15,41,18,189795
15,41,19,6523
15,41,20,75019
15,41,21,54756
15,41,22,717
15,41,23,986
15,41,24,4726
15,41,25,34218
15,41,26,771
15,41,27,18651
15,41,28,4285
16,41,1,151
16,41,2,433
16,41,3,26
16,41,4,89
16,41,5,69
16,41,6,66
16,41,7,6
16,41,8,27
16,41,9,37
16,41,10,11
16,41,11,56
16,41,12,3
16,41,13,1
16,41,14,38
16,41,15,90
16,41,16,135
16,41,17,467
16,41,18,152
16,41,19,288
16,41,20,3
16,41,21,8
16,41,22,3
16,41,23,8
16,41,24,0
16,41,25,0
16,41,26,0
16,41,27,1
16,41,28,0
17,41,1,10840
17,41,2,34573
17,41,3,2224
17,41,4,10480
17,41,5,6194
17,41,6,3608
17,41,7,36
17,41,8,2464
17,41,9,588
17,41,10,208
17,41,11,712
17,41,12,4270
17,41,13,924
17,41,14,2003
17,41,15,2278
17,41,16,20601
17,41,17,7884
17,41,18,11708
17,41,19,12712
17,41,20,26
17,41,21,58
17,41,22,370
17,41,23,341
17,41,24,0
17,41,25,16
17,41,26,3
17,41,27,64
17,41,28,5
18,41,1,7195
18,41,2,19156
18,41,3,2679
18,41,4,4461
18,41,5,6520
18,41,6,2105
18,41,7,7
18,41,8,1900
18,41,9,353
18,41,10,60
18,41,11,493
18,41,12,957
18,41,13,45
18,41,14,1165
18,41,15,2821
18,41,16,23940
18,41,17,8130
18,41,18,7212
18,41,19,7691
18,41,20,6
18,41,21,38
18,41,22,430
18,41,23,886
18,41,24,0
18,41,25,1
18,41,26,0
18,41,27,3
18,41,28,1
19,41,1,29
19,41,2,124
19,41,3,12
19,41,4,25
19,41,5,31
19,41,6,1
19,41,7,23
19,41,8,11
19,41,9,79
19,41,10,45
19,41,11,28
19,41,12,1
19,41,13,55
19,41,14,14
19,41,15,17
19,41,16,56
19,41,17,84
19,41,18,83
19,41,19,66
19,41,20,15
19,41,21,12
19,41,22,1
19,41,23,3
19,41,24,0
19,41,25,5
19,41,26,1
19,41,27,9
19,41,28,0
20,41,1,786
20,41,2,3330
20,41,3,380
20,41,4,418
20,41,5,890
20,41,6,463
20,41,7,6530
20,41,8,512
20,41,9,7826
20,41,10,12875
20,41,11,295
20,41,12,55
20,41,13,9170
20,41,14,300
20,41,15,131
20,41,16,1516
20,41,17,1545
20,41,18,9927
20,41,19,976
20,41,20,4983
20,41,21,4516
20,41,22,8
20,41,23,151
20,41,24,1361
20,41,25,3208
20,41,26,64
20,41,27,1477
20,41,28,240
21,41,1,16
21,41,2,110
21,41,3,11
21,41,4,28
21,41,5,25
21,41,6,6
21,41,7,1
21,41,8,9
21,41,9,4
21,41,10,1
21,41,11,15
21,41,12,3
21,41,13,6
21,41,14,5
21,41,15,18
21,41,16,58
21,41,17,61
21,41,18,22
21,41,19,70
21,41,20,0
21,41,21,1
21,41,22,1
21,41,23,2
21,41,24,0
21,41,25,0
21,41,26,0
21,41,27,0
21,41,28,0
22,41,1,80
22,41,2,293
22,41,3,26
22,41,4,44
22,41,5,123
22,41,6,47
22,41,7,319
22,41,8,60
22,41,9,958
22,41,10,435
22,41,11,24
22,41,12,29
22,41,13,770
22,41,14,39
22,41,15,20
22,41,16,209
22,41,17,128
22,41,18,833
22,41,19,74
22,41,20,245
22,41,21,155
22,41,22,10
22,41,23,13
22,41,24,44
22,41,25,166
22,41,26,1
22,41,27,65
22,41,28,22
23,41,1,3004
23,41,2,3517
23,41,3,711
23,41,4,800
23,41,5,2060
23,41,6,399
23,41,7,2144
23,41,8,608
23,41,9,5427
23,41,10,6582
23,41,11,780
23,41,12,69
23,41,13,5068
23,41,14,492
23,41,15,179
23,41,16,2979
23,41,17,2894
23,41,18,8055
23,41,19,2602
23,41,20,1187
23,41,21,1677
23,41,22,73
23,41,23,215
23,41,24,58
23,41,25,1527
23,41,26,68
23,41,27,908
23,41,28,157
24,41,1,2106
24,41,2,8494
24,41,3,3063
24,41,4,1459
24,41,5,1345
24,41,6,891
24,41,7,14
24,41,8,870
24,41,9,603
24,41,10,27
24,41,11,155
24,41,12,821
24,41,13,3117
24,41,14,409
24,41,15,331
24,41,16,6205
24,41,17,2867
24,41,18,5179
24,41,19,3100
24,41,20,9
24,41,21,11
24,41,22,129
24,41,23,109
24,41,24,1
24,41,25,5
24,41,26,1
24,41,27,11
24,41,28,2
25,41,1,242
25,41,2,1081
25,41,3,90
25,41,4,118
25,41,5,548
25,41,6,183
25,41,7,853
25,41,8,217
25,41,9,755
25,41,10,660
25,41,11,996
25,41,12,75
25,41,13,1047
25,41,14,111
25,41,15,50
25,41,16,924
25,41,17,647
25,41,18,1283
25,41,19,442
25,41,20,621
25,41,21,491
25,41,22,46
25,41,23,24
25,41,24,49
25,41,25,140
25,41,26,10
25,41,27,119
25,41,28,13
26,41,1,30767
26,41,2,153206
26,41,3,21830
26,41,4,23478
26,41,5,44844
26,41,6,12232
26,41,7,33061
26,41,8,27352
26,41,9,69844
26,41,10,60631
26,41,11,12475
26,41,12,2465
26,41,13,56085
26,41,14,16411
26,41,15,22644
26,41,16,150020
26,41,17,87644
26,41,18,86653
26,41,19,74266
26,41,20,22059
26,41,21,16128
26,41,22,3079
26,41,23,4921
26,41,24,1590
26,41,25,6258
26,41,26,2755
26,41,27,18656
26,41,28,753
27,41,1,26
27,41,2,198
27,41,3,49
27,41,4,32
27,41,5,18
27,41,6,26
27,41,7,0
27,41,8,25
27,41,9,21
27,41,10,3
27,41,11,11
27,41,12,2
27,41,13,11
27,41,14,17
27,41,15,17
27,41,16,204
27,41,17,217
27,41,18,37
27,41,19,58
27,41,20,0
27,41,21,1
27,41,22,7
27,41,23,6
27,41,24,0
27,41,25,0
27,41,26,0
27,41,27,0
27,41,28,1
28,41,1,12301
28,41,2,40699
28,41,3,16063
28,41,4,8115
28,41,5,7217
28,41,6,2703
28,41,7,21
28,41,8,4263
28,41,9,473
28,41,10,280
28,41,11,474
28,41,12,2903
28,41,13,4488
28,41,14,1003
28,41,15,1730
28,41,16,26511
28,41,17,12670
28,41,18,16707
28,41,19,20346
28,41,20,2
28,41,21,63
28,41,22,388
28,41,23,334
28,41,24,1
28,41,25,40
28,41,26,2
28,41,27,61
28,41,28,5
29,41,1,1131
29,41,2,5371
29,41,3,517
29,41,4,785
29,41,5,3355
29,41,6,951
29,41,7,20729
29,41,8,1182
29,41,9,14520
29,41,10,31454
29,41,11,9935
29,41,12,160
29,41,13,18726
29,41,14,613
29,41,15,120
29,41,16,1932
29,41,17,3044
29,41,18,19825
29,41,19,1082
29,41,20,15780
29,41,21,11899
29,41,22,352
29,41,23,366
29,41,24,3399
29,41,25,7606
29,41,26,276
29,41,27,4509
29,41,28,270
30,41,1,701
30,41,2,4705
30,41,3,1201
30,41,4,582
30,41,5,5984
30,41,6,335
30,41,7,7833
30,41,8,462
30,41,9,7144
30,41,10,12918
30,41,11,5126
30,41,12,304
30,41,13,10649
30,41,14,628
30,41,15,67
30,41,16,3566
30,41,17,2547
30,41,18,11320
30,41,19,989
30,41,20,5887
30,41,21,4955
30,41,22,63
30,41,23,183
30,41,24,792
30,41,25,3299
30,41,26,67
30,41,27,649
30,41,28,257
31,41,1,1555
31,41,2,7398
31,41,3,2381
31,41,4,619
31,41,5,1610
31,41,6,1383
31,41,7,6256
31,41,8,3964
31,41,9,12664
31,41,10,20655
31,41,11,448
31,41,12,423
31,41,13,21469
31,41,14,982
31,41,15,225
31,41,16,8999
31,41,17,3601
31,41,18,23010
31,41,19,1090
31,41,20,4956
31,41,21,4990
31,41,22,206
31,41,23,330
31,41,24,870
31,41,25,5419
31,41,26,75
31,41,27,3022
31,41,28,375
32,41,1,2730
32,41,2,5623
32,41,3,573
32,41,4,696
32,41,5,3719
32,41,6,356
32,41,7,17826
32,41,8,880
32,41,9,10635
32,41,10,18732
32,41,11,1525
32,41,12,13
32,41,13,10587
32,41,14,542
32,41,15,263
32,41,16,2702
32,41,17,3359
32,41,18,13256
32,41,19,3756
32,41,20,12955
32,41,21,9091
32,41,22,34
32,41,23,348
32,41,24,3274
32,41,25,5595
32,41,26,330
32,41,27,3889
32,41,28,347
33,41,1,6205
33,41,2,39690
33,41,3,3982
33,41,4,9065
33,41,5,7800
33,41,6,3315
33,41,7,8
33,41,8,3846
33,41,9,1061
33,41,10,190
33,41,11,1158
33,41,12,369
33,41,13,90
33,41,14,2301
33,41,15,3990
33,41,16,50590
33,41,17,14050
33,41,18,6277
33,41,19,17631
33,41,20,7
33,41,21,71
33,41,22,1821
33,41,23,1463
33,41,24,0
33,41,25,2
33,41,26,0
33,41,27,10
33,41,28,2
34,41,1,64
34,41,2,323
34,41,3,30
34,41,4,43
34,41,5,80
34,41,6,41
34,41,7,254
34,41,8,25
34,41,9,177
34,41,10,256
34,41,11,45
34,41,12,8
34,41,13,298
34,41,14,35
34,41,15,14
34,41,16,116
34,41,17,124
34,41,18,361
34,41,19,74
34,41,20,189
34,41,21,138
34,41,22,1
34,41,23,9
34,41,24,21
34,41,25,43
34,41,26,5
34,41,27,59
34,41,28,3
35,41,1,510
35,41,2,2930
35,41,3,182
35,41,4,315
35,41,5,1843
35,41,6,332
35,41,7,6365
35,41,8,325
35,41,9,4290
35,41,10,7197
35,41,11,1647
35,41,12,6
35,41,13,5848
35,41,14,340
35,41,15,95
35,41,16,1522
35,41,17,1502
35,41,18,6304
35,41,19,546
35,41,20,4754
35,41,21,3357
35,41,22,44
35,41,23,112
35,41,24,696
35,41,25,1622
35,41,26,68
35,41,27,1596
35,41,28,143
36,41,1,845
36,41,2,4101
36,41,3,384
36,41,4,792
36,41,5,948
36,41,6,637
36,41,7,15407
36,41,8,789
36,41,9,8844
36,41,10,26270
36,41,11,906
36,41,12,150
36,41,13,13472
36,41,14,508
36,41,15,127
36,41,16,1810
36,41,17,1874
36,41,18,14265
36,41,19,611
36,41,20,11719
36,41,21,8508
36,41,22,25
36,41,23,182
36,41,24,2749
36,41,25,5532
36,41,26,229
36,41,27,3716
36,41,28,317
37,41,1,3776
37,41,2,13813
37,41,3,2060
37,41,4,2717
37,41,5,7029
37,41,6,1342
37,41,7,222
37,41,8,2250
37,41,9,1554
37,41,10,613
37,41,11,1123
37,41,12,1048
37,41,13,2030
37,41,14,798
37,41,15,585
37,41,16,9379
37,41,17,5915
37,41,18,5789
37,41,19,6768
37,41,20,166
37,41,21,252
37,41,22,1042
37,41,23,412
37,41,24,2
37,41,25,44
37,41,26,6
37,41,27,106
37,41,28,18
38,41,1,626744
38,41,2,1222195
38,41,3,554484
38,41,4,134126
38,41,5,357337
38,41,6,207316
38,41,7,75817
38,41,8,403207
38,41,9,253303
38,41,10,314550
38,41,11,28924
38,41,12,52811
38,41,13,1329829
38,41,14,86522
38,41,15,46082
38,41,16,1531775
38,41,17,450809
38,41,18,1895767
38,41,19,234998
38,41,20,59594
38,41,21,69012
38,41,22,88100
38,41,23,32002
38,41,24,3904
38,41,25,67884
38,41,26,2949
38,41,27,62528
38,41,28,3323
39,41,1,7047
39,41,2,21783
39,41,3,5989
39,41,4,3988
39,41,5,8072
39,41,6,1779
39,41,7,3265
39,41,8,2286
39,41,9,10503
39,41,10,5937
39,41,11,2085
39,41,12,1407
39,41,13,8161
39,41,14,2146
39,41,15,945
39,41,16,15278
39,41,17,15852
39,41,18,15177
39,41,19,10534
39,41,20,1679
39,41,21,1311
39,41,22,271
39,41,23,823
39,41,24,51
39,41,25,650
39,41,26,193
39,41,27,1526
39,41,28,111
40,41,1,39
40,41,2,394
40,41,3,94
40,41,4,40
40,41,5,33
40,41,6,23
40,41,7,504
40,41,8,67
40,41,9,747
40,41,10,804
40,41,11,35
40,41,12,8
40,41,13,805
40,41,14,47
40,41,15,4
40,41,16,196
40,41,17,175
40,41,18,844
40,41,19,120
40,41,20,380
40,41,21,348
40,41,22,2
40,41,23,15
40,41,24,52
40,41,25,182
40,41,26,9
40,41,27,152
40,41,28,10
41,41,1,537
41,41,2,2856
41,41,3,175
41,41,4,294
41,41,5,1204
41,41,6,300
41,41,7,3028
41,41,8,200
41,41,9,1964
41,41,10,2679
41,41,11,2481
41,41,12,5
41,41,13,2816
41,41,14,301
41,41,15,117
41,41,16,1020
41,41,17,1427
41,41,18,3347
41,41,19,1073
41,41,20,2255
41,41,21,1582
41,41,22,70
41,41,23,89
41,41,24,284
41,41,25,417
41,41,26,79
41,41,27,593
41,41,28,83
42,41,1,2
42,41,2,25
42,41,3,5
42,41,4,4
42,41,5,2
42,41,6,2
42,41,7,0
42,41,8,6
42,41,9,3
42,41,10,2
42,41,11,0
42,41,12,0
42,41,13,3
42,41,14,2
42,41,15,2
42,41,16,18
42,41,17,25
42,41,18,5
42,41,19,27
42,41,20,0
42,41,21,0
42,41,22,1
42,41,23,1
42,41,24,0
42,41,25,0
42,41,26,0
42,41,27,0
42,41,28,0
43,41,1,374
43,41,2,2168
43,41,3,346
43,41,4,399
43,41,5,515
43,41,6,101
43,41,7,89
43,41,8,214
43,41,9,484
43,41,10,152
43,41,11,193
43,41,12,183
43,41,13,466
43,41,14,234
43,41,15,56
43,41,16,1328
43,41,17,1300
43,41,18,837
43,41,19,925
43,41,20,42
43,41,21,61
43,41,22,28
43,41,23,111
43,41,24,1
43,41,25,13
43,41,26,4
43,41,27,34
43,41,28,3
44,41,1,2427
44,41,2,6656
44,41,3,658
44,41,4,907
44,41,5,3286
44,41,6,506
44,41,7,10439
44,41,8,1620
44,41,9,18719
44,41,10,18792
44,41,11,7483
44,41,12,25
44,41,13,16674
44,41,14,620
44,41,15,231
44,41,16,3164
44,41,17,2760
44,41,18,19082
44,41,19,2466
44,41,20,7590
44,41,21,7592
44,41,22,254
44,41,23,247
44,41,24,1778
44,41,25,4056
44,41,26,128
44,41,27,3752
44,41,28,449
45,41,1,4682
45,41,2,17153
45,41,3,6123
45,41,4,2968
45,41,5,4141
45,41,6,1223
45,41,7,7
45,41,8,2040
45,41,9,238
45,41,10,19
45,41,11,260
45,41,12,1378
45,41,13,926
45,41,14,797
45,41,15,807
45,41,16,13012
45,41,17,6322
45,41,18,5587
45,41,19,6962
45,41,20,2
45,41,21,11
45,41,22,80
45,41,23,419
45,41,24,0
45,41,25,3
45,41,26,0
45,41,27,5
45,41,28,1
46,41,1,4685
46,41,2,13971
46,41,3,1429
46,41,4,3768
46,41,5,2149
46,41,6,1260
46,41,7,386
46,41,8,2041
46,41,9,721
46,41,10,196
46,41,11,619
46,41,12,1170
46,41,13,753
46,41,14,1476
46,41,15,2281
46,41,16,14466
46,41,17,10476
46,41,18,5432
46,41,19,6927
46,41,20,204
46,41,21,334
46,41,22,93
46,41,23,819
46,41,24,1
46,41,25,14
46,41,26,7
46,41,27,63
46,41,28,14
47,41,1,403
47,41,2,1438
47,41,3,109
47,41,4,322
47,41,5,199
47,41,6,58
47,41,7,1
47,41,8,138
47,41,9,87
47,41,10,6
47,41,11,18
47,41,12,14
47,41,13,10
47,41,14,83
47,41,15,145
47,41,16,993
47,41,17,1268
47,41,18,409
47,41,19,500
47,41,20,1
47,41,21,2
47,41,22,11
47,41,23,55
47,41,24,0
47,41,25,0
47,41,26,0
47,41,27,1
47,41,28,0
48,41,1,13200
48,41,2,38191
48,41,3,15332
48,41,4,6638
48,41,5,7475
48,41,6,3445
48,41,7,7
48,41,8,3427
48,41,9,590
48,41,10,45
48,41,11,648
48,41,12,3212
48,41,13,459
48,41,14,2749
48,41,15,2655
48,41,16,29123
48,41,17,22905
48,41,18,13622
48,41,19,18237
48,41,20,1
48,41,21,25
48,41,22,441
48,41,23,1799
48,41,24,0
48,41,25,3
48,41,26,0
48,41,27,10
48,41,28,2
49,41,1,5825
49,41,2,30695
49,41,3,1342
49,41,4,2632
49,41,5,11042
49,41,6,2522
49,41,7,31698
49,41,8,2058
49,41,9,39306
49,41,10,68088
49,41,11,16441
49,41,12,47
49,41,13,58298
49,41,14,3212
49,41,15,1085
49,41,16,11791
49,41,17,14593
49,41,18,63860
49,41,19,11154
49,41,20,23588
49,41,21,25522
49,41,22,488
49,41,23,1149
49,41,24,5207
49,41,25,15327
49,41,26,340
49,41,27,9368
49,41,28,1757
50,41,1,3766
50,41,2,16437
50,41,3,1153
50,41,4,2818
50,41,5,3259
50,41,6,1439
50,41,7,4
50,41,8,1418
50,41,9,141
50,41,10,14
50,41,11,359
50,41,12,1278
50,41,13,14
50,41,14,1121
50,41,15,1585
50,41,16,17462
50,41,17,3910
50,41,18,3769
50,41,19,4488
50,41,20,3
50,41,21,20
50,41,22,326
50,41,23,824
50,41,24,0
50,41,25,0
50,41,26,0
50,41,27,2
50,41,28,0
51,41,1,72
51,41,2,191
51,41,3,46
51,41,4,25
51,41,5,56
51,41,6,38
51,41,7,546
51,41,8,55
51,41,9,501
51,41,10,1081
51,41,11,25
51,41,12,14
51,41,13,371
51,41,14,21
51,41,15,2
51,41,16,142
51,41,17,87
51,41,18,443
51,41,19,36
51,41,20,407
51,41,21,312
51,41,22,2
51,41,23,6
51,41,24,58
51,41,25,168
51,41,26,15
51,41,27,157
51,41,28,17
52,41,1,24
52,41,2,150
52,41,3,15
52,41,4,32
52,41,5,27
52,41,6,1
52,41,7,3
52,41,8,8
52,41,9,14
52,41,10,6
52,41,11,13
52,41,12,2
52,41,13,37
52,41,14,8
52,41,15,18
52,41,16,46
52,41,17,123
52,41,18,61
52,41,19,82
52,41,20,2
52,41,21,4
52,41,22,1
52,41,23,2
52,41,24,0
52,41,25,0
52,41,26,0
52,41,27,1
52,41,28,0
53,41,1,715
53,41,2,4489
53,41,3,417
53,41,4,865
53,41,5,1665
53,41,6,165
53,41,7,2577
53,41,8,485
53,41,9,4724
53,41,10,3689
53,41,11,489
53,41,12,148
53,41,13,2819
53,41,14,519
53,41,15,571
53,41,16,2634
53,41,17,1782
53,41,18,3527
53,41,19,1790
53,41,20,1654
53,41,21,1199
53,41,22,64
53,41,23,133
53,41,24,62
53,41,25,357
53,41,26,197
53,41,27,1053
53,41,28,41
54,41,1,1767
54,41,2,4117
54,41,3,855
54,41,4,972
54,41,5,1947
54,41,6,109
54,41,7,2014
54,41,8,510
54,41,9,3581
54,41,10,3347
54,41,11,576
54,41,12,505
